"estimate_a0","true_cade_a0","diff_a0","estimate_a1","true_cade_a1","diff_a1","J","sim_id_in_j"
6.17243365668961,6.98772738777025,-0.81529373108064,8.03207293550256,8.98746195013804,-0.955389014635482,200,174
6.13078550168487,6.98772738777025,-0.856941886085377,8.09902394753662,8.98746195013804,-0.888438002601422,200,175
6.13760178525172,6.98772738777025,-0.850125602518533,8.27853935834427,8.98746195013804,-0.708922591793776,200,176
6.189993483197,6.98772738777025,-0.797733904573256,7.87816187472829,8.98746195013804,-1.10930007540975,200,177
5.92801442610364,6.98772738777025,-1.05971296166661,8.08434032490293,8.98746195013804,-0.903121625235112,200,178
6.14146077757775,6.98772738777025,-0.846266610192501,7.87268698220566,8.98746195013804,-1.11477496793239,200,179
5.98283347770991,6.98772738777025,-1.00489391006034,8.12591313687383,8.98746195013804,-0.861548813264209,200,180
6.0568347766149,6.98772738777025,-0.930892611155351,8.10387005279944,8.98746195013804,-0.883591897338599,200,181
6.20473530637145,6.98772738777025,-0.782992081398797,7.93588000534204,8.98746195013804,-1.051581944796,200,182
6.07620653491545,6.98772738777025,-0.911520852854801,7.94713973164331,8.98746195013804,-1.04032221849473,200,183
5.98169066793592,6.98772738777025,-1.00603671983433,7.94475068130928,8.98746195013804,-1.04271126882876,200,184
5.90071644900366,6.98772738777025,-1.08701093876659,8.01578051018841,8.98746195013804,-0.971681439949631,200,185
6.00055757378278,6.98772738777025,-0.987169813987471,7.9964599801388,8.98746195013804,-0.991001969999247,200,186
5.83898157593417,6.98772738777025,-1.14874581183608,8.16261243408547,8.98746195013804,-0.824849516052568,200,187
6.0526070768258,6.98772738777025,-0.935120310944449,8.11835245217485,8.98746195013804,-0.869109497963191,200,188
5.89768237545124,6.98772738777025,-1.09004501231901,7.79992785017907,8.98746195013804,-1.18753409995897,200,189
6.13201997774266,6.98772738777025,-0.855707410027588,7.91527966737563,8.98746195013804,-1.07218228276241,200,190
6.06445556005056,6.98772738777025,-0.923271827719694,7.99883181565775,8.98746195013804,-0.988630134480296,200,191
5.88057322935438,6.98772738777025,-1.10715415841587,7.78604416705357,8.98746195013804,-1.20141778308447,200,192
5.9571822440006,6.98772738777025,-1.03054514376965,8.11752858988044,8.98746195013804,-0.869933360257606,200,193
6.0139091072792,6.98772738777025,-0.973818280491056,8.22250094994314,8.98746195013804,-0.764961000194903,200,194
5.83248427929084,6.98772738777025,-1.15524310847941,8.22876297277583,8.98746195013804,-0.758698977362208,200,195
5.86773828801509,6.98772738777025,-1.11998909975516,7.85955203007694,8.98746195013804,-1.1279099200611,200,196
5.98619630021928,6.98772738777025,-1.00153108755097,7.81061170865419,8.98746195013804,-1.17685024148385,200,197
5.83288207366627,6.98772738777025,-1.15484531410398,8.00606468412748,8.98746195013804,-0.98139726601056,200,198
5.86847045844756,6.98772738777025,-1.11925692932269,7.70556528676515,8.98746195013804,-1.28189666337289,200,199
6.15309297316481,6.98772738777025,-0.834634414605444,7.90301486404658,8.98746195013804,-1.08444708609146,200,200
6.06494362538536,7.01387745606789,-0.948933830682534,7.82410336316343,9.0122135875017,-1.18811022433828,500,1
6.15905381659752,7.01387745606789,-0.85482363947037,8.04979338183854,9.0122135875017,-0.962420205663165,500,2
5.96004185937354,7.01387745606789,-1.05383559669435,8.02409837812952,9.0122135875017,-0.988115209372186,500,3
5.94941723212701,7.01387745606789,-1.06446022394088,8.09423900924901,9.0122135875017,-0.917974578252689,500,4
6.11548034888526,7.01387745606789,-0.898397107182632,7.88339631365633,9.0122135875017,-1.12881727384537,500,5
5.88591839653454,7.01387745606789,-1.12795905953335,7.9637495825896,9.0122135875017,-1.0484640049121,500,6
6.05361453938712,7.01387745606789,-0.960262916680777,7.98917474195569,9.0122135875017,-1.02303884554601,500,7
6.06432736901992,7.01387745606789,-0.94955008704797,7.70456552054467,9.0122135875017,-1.30764806695704,500,8
5.99427576676589,7.01387745606789,-1.01960168930201,8.00533807134828,9.0122135875017,-1.00687551615342,500,9
5.98088640964962,7.01387745606789,-1.03299104641827,8.06887984757023,9.0122135875017,-0.943333739931472,500,10
6.06056058542821,7.01387745606789,-0.953316870639678,8.00889375796056,9.0122135875017,-1.00331982954114,500,11
6.03600371343443,7.01387745606789,-0.977873742633465,8.13720763681973,9.0122135875017,-0.87500595068197,500,12
6.06581488059234,7.01387745606789,-0.948062575475556,7.90512868449771,9.0122135875017,-1.10708490300399,500,13
6.08739227065582,7.01387745606789,-0.926485185412075,7.88013527987707,9.0122135875017,-1.13207830762464,500,14
5.97806624902011,7.01387745606789,-1.03581120704778,8.15123124042241,9.0122135875017,-0.860982347079295,500,15
6.03427853727992,7.01387745606789,-0.97959891878797,8.12343978163817,9.0122135875017,-0.888773805863529,500,16
6.00667188466201,7.01387745606789,-1.00720557140589,8.01334230731503,9.0122135875017,-0.998871280186673,500,17
5.93374526322706,7.01387745606789,-1.08013219284084,8.01345674806795,9.0122135875017,-0.998756839433753,500,18
6.03191939942854,7.01387745606789,-0.981958056639349,7.81373128319713,9.0122135875017,-1.19848230430458,500,19
6.05733935718978,7.01387745606789,-0.956538098878108,8.06456311957236,9.0122135875017,-0.947650467929348,500,20
5.93783028724074,7.01387745606789,-1.07604716882715,7.84288070655729,9.0122135875017,-1.16933288094442,500,21
5.96967983917127,7.01387745606789,-1.04419761689662,8.08527402210733,9.0122135875017,-0.926939565394372,500,22
6.01031642489435,7.01387745606789,-1.00356103117354,8.06892075269038,9.0122135875017,-0.943292834811325,500,23
5.941473864412,7.01387745606789,-1.07240359165589,8.22611323930652,9.0122135875017,-0.78610034819518,500,24
6.01509350019794,7.01387745606789,-0.998783955869947,7.97313139153823,9.0122135875017,-1.03908219596348,500,25
5.87869747187864,7.01387745606789,-1.13517998418925,7.88544322114603,9.0122135875017,-1.12677036635567,500,26
5.92005887440327,7.01387745606789,-1.09381858166463,7.96920364362396,9.0122135875017,-1.04300994387774,500,27
6.08299073759993,7.01387745606789,-0.930886718467959,7.87257452380762,9.0122135875017,-1.13963906369408,500,28
6.0059554883691,7.01387745606789,-1.00792196769879,7.94855395017842,9.0122135875017,-1.06365963732328,500,29
6.0060845299521,7.01387745606789,-1.00779292611579,8.00624207564121,9.0122135875017,-1.00597151186049,500,30
6.00647418094933,7.01387745606789,-1.00740327511856,8.04227963972911,9.0122135875017,-0.969933947772597,500,31
5.95230638677378,7.01387745606789,-1.06157106929411,8.10088588826315,9.0122135875017,-0.91132769923855,500,32
6.13247853524749,7.01387745606789,-0.881398920820402,7.98456434318803,9.0122135875017,-1.02764924431368,500,33
5.96418052470907,7.01387745606789,-1.04969693135882,8.17582151912713,9.0122135875017,-0.836392068374574,500,34
5.98217650159022,7.01387745606789,-1.03170095447767,7.97139635725534,9.0122135875017,-1.04081723024637,500,35
5.96381260986516,7.01387745606789,-1.05006484620273,7.91551871676058,9.0122135875017,-1.09669487074112,500,36
5.9876886840353,7.01387745606789,-1.02618877203259,8.11408127821368,9.0122135875017,-0.898132309288023,500,37
5.9719212422794,7.01387745606789,-1.04195621378849,7.98575906425348,9.0122135875017,-1.02645452324822,500,38
6.03764480691299,7.01387745606789,-0.976232649154904,8.08399042279355,9.0122135875017,-0.928223164708148,500,39
5.96338604551434,7.01387745606789,-1.05049141055355,8.09923262317729,9.0122135875017,-0.912980964324415,500,40
5.97854288979476,7.01387745606789,-1.03533456627313,8.1668674545807,9.0122135875017,-0.845346132921001,500,41
5.8910154058895,7.01387745606789,-1.12286205017839,7.89822474719679,9.0122135875017,-1.11398884030492,500,42
6.0342881337567,7.01387745606789,-0.979589322311194,7.93463034646406,9.0122135875017,-1.07758324103764,500,43
6.11934241402921,7.01387745606789,-0.894535042038684,7.97488530019398,9.0122135875017,-1.03732828730772,500,44
6.17799771489203,7.01387745606789,-0.835879741175865,8.02001954608597,9.0122135875017,-0.992194041415738,500,45
6.01065996674815,7.01387745606789,-1.00321748931974,7.98033122546201,9.0122135875017,-1.03188236203969,500,46
5.9897155668667,7.01387745606789,-1.02416188920119,8.10998811115552,9.0122135875017,-0.90222547634618,500,47
6.08488889944341,7.01387745606789,-0.928988556624485,8.12268356730636,9.0122135875017,-0.889530020195341,500,48
6.10060879890739,7.01387745606789,-0.913268657160506,8.25211625722419,9.0122135875017,-0.760097330277514,500,49
5.85697794112102,7.01387745606789,-1.15689951494687,8.0074023393625,9.0122135875017,-1.00481124813921,500,50
6.02195557123174,7.01387745606789,-0.991921884836154,8.06337148843453,9.0122135875017,-0.948842099067173,500,51
6.09994006243574,7.01387745606789,-0.913937393632149,7.95695091807816,9.0122135875017,-1.05526266942354,500,52
5.92371448687247,7.01387745606789,-1.09016296919542,8.06451028235709,9.0122135875017,-0.947703305144618,500,53
6.03995496811304,7.01387745606789,-0.973922487954849,8.0546760995819,9.0122135875017,-0.957537487919799,500,54
6.0525139448821,7.01387745606789,-0.961363511185793,8.15105409153288,9.0122135875017,-0.861159495968822,500,55
6.09459533356814,7.01387745606789,-0.919282122499749,8.05458429009135,9.0122135875017,-0.957629297410357,500,56
6.04539664688066,7.01387745606789,-0.968480809187231,7.94286158623721,9.0122135875017,-1.0693520012645,500,57
5.95329989820444,7.01387745606789,-1.06057755786345,8.03791533773203,9.0122135875017,-0.974298249769671,500,58
5.90440733810256,7.01387745606789,-1.10947011796533,7.96004481958506,9.0122135875017,-1.05216876791664,500,59
5.97946125217125,7.01387745606789,-1.03441620389664,8.14086882495981,9.0122135875017,-0.871344762541897,500,60
6.08355329993482,7.01387745606789,-0.930324156133068,7.99358696082746,9.0122135875017,-1.01862662667424,500,61
6.07025942858587,7.01387745606789,-0.943618027482019,8.08892138693967,9.0122135875017,-0.923292200562033,500,62
6.12901449093468,7.01387745606789,-0.884862965133209,7.97657020077241,9.0122135875017,-1.0356433867293,500,63
6.08912678066978,7.01387745606789,-0.924750675398108,8.00661121443217,9.0122135875017,-1.00560237306953,500,64
5.93731538114531,7.01387745606789,-1.07656207492258,8.01921732839425,9.0122135875017,-0.992996259107452,500,65
6.13421664165594,7.01387745606789,-0.879660814411955,8.07648916906126,9.0122135875017,-0.93572441844044,500,66
6.22873352061104,7.01387745606789,-0.785143935456855,7.96715158658219,9.0122135875017,-1.04506200091952,500,67
6.07628495898246,7.01387745606789,-0.937592497085431,7.95356859724131,9.0122135875017,-1.0586449902604,500,68
5.95160360921566,7.01387745606789,-1.06227384685223,8.02296804323553,9.0122135875017,-0.989245544266172,500,69
5.96926133913199,7.01387745606789,-1.0446161169359,8.04272490052255,9.0122135875017,-0.969488686979156,500,70
5.94353939167779,7.01387745606789,-1.0703380643901,7.79237108154238,9.0122135875017,-1.21984250595933,500,71
6.05821077359784,7.01387745606789,-0.955666682470056,7.92547693666269,9.0122135875017,-1.08673665083901,500,72
6.06923822384329,7.01387745606789,-0.944639232224605,7.98174406268393,9.0122135875017,-1.03046952481778,500,73
6.08160365234599,7.01387745606789,-0.932273803721904,7.90686087913955,9.0122135875017,-1.10535270836215,500,74
6.01613922993418,7.01387745606789,-0.997738226133709,7.9918059411142,9.0122135875017,-1.0204076463875,500,75
6.08362675973133,7.01387745606789,-0.930250696336566,7.99160086848791,9.0122135875017,-1.02061271901379,500,76
5.89546149360657,7.01387745606789,-1.11841596246132,7.93626355454632,9.0122135875017,-1.07595003295538,500,77
6.03475893194335,7.01387745606789,-0.979118524124543,7.9483489014783,9.0122135875017,-1.06386468602341,500,78
5.93714285448667,7.01387745606789,-1.07673460158122,7.96192021385757,9.0122135875017,-1.05029337364413,500,79
6.20163113721921,7.01387745606789,-0.812246318848685,8.01346317914063,9.0122135875017,-0.998750408361074,500,80
5.85453853514976,7.01387745606789,-1.15933892091814,7.94742542788002,9.0122135875017,-1.06478815962168,500,81
6.05089889241425,7.01387745606789,-0.962978563653646,8.02548873674362,9.0122135875017,-0.98672485075808,500,82
5.952384196304,7.01387745606789,-1.06149325976389,8.08214471774041,9.0122135875017,-0.930068869761291,500,83
5.906440167483,7.01387745606789,-1.1074372885849,8.11019265966079,9.0122135875017,-0.90202092784091,500,84
6.01845473605686,7.01387745606789,-0.995422720011034,8.02384907055118,9.0122135875017,-0.988364516950522,500,85
5.91471140020431,7.01387745606789,-1.09916605586358,8.02027906526802,9.0122135875017,-0.991934522233681,500,86
6.06474462742879,7.01387745606789,-0.949132828639104,8.0185632022265,9.0122135875017,-0.993650385275201,500,87
6.09290647089557,7.01387745606789,-0.920970985172324,7.8104896180162,9.0122135875017,-1.2017239694855,500,88
6.1383062146081,7.01387745606789,-0.875571241459792,8.06943472730321,9.0122135875017,-0.942778860198493,500,89
6.0579664250256,7.01387745606789,-0.955911031042296,7.87366818315522,9.0122135875017,-1.13854540434648,500,90
5.97479843650305,7.01387745606789,-1.03907901956485,8.07180638175513,9.0122135875017,-0.940407205746574,500,91
5.96856283846961,7.01387745606789,-1.04531461759828,8.03931637716268,9.0122135875017,-0.972897210339024,500,92
5.9419658557955,7.01387745606789,-1.0719116002724,8.06325784126427,9.0122135875017,-0.948955746237431,500,93
6.09027230608436,7.01387745606789,-0.923605149983532,7.95774744752398,9.0122135875017,-1.05446613997773,500,94
5.97456254861425,7.01387745606789,-1.03931490745365,8.04353206113866,9.0122135875017,-0.968681526363042,500,95
6.03143559162624,7.01387745606789,-0.982441864441651,8.06643799177883,9.0122135875017,-0.945775595722875,500,96
6.16573269439822,7.01387745606789,-0.848144761669672,8.02662179594207,9.0122135875017,-0.985591791559632,500,97
6.05065567872424,7.01387745606789,-0.963221777343649,7.93281941940198,9.0122135875017,-1.07939416809973,500,98
6.13956261047157,7.01387745606789,-0.874314845596319,7.84963657465368,9.0122135875017,-1.16257701284802,500,99
6.154081449043,7.01387745606789,-0.859796007024887,8.03543397116533,9.0122135875017,-0.976779616336369,500,100
6.09982981344605,7.01387745606789,-0.914047642621843,8.00409515718197,9.0122135875017,-1.00811843031974,500,101
6.00124187847987,7.01387745606789,-1.01263557758802,8.00065770210109,9.0122135875017,-1.01155588540061,500,102
5.97155950012919,7.01387745606789,-1.0423179559387,8.10025415016912,9.0122135875017,-0.911959437332579,500,103
6.1105009056089,7.01387745606789,-0.903376550458988,8.0763855799095,9.0122135875017,-0.935828007592201,500,104
5.95922347343664,7.01387745606789,-1.05465398263126,7.7281173015987,9.0122135875017,-1.28409628590301,500,105
5.94274351516433,7.01387745606789,-1.07113394090357,7.96572308196143,9.0122135875017,-1.04649050554027,500,106
5.94770635899786,7.01387745606789,-1.06617109707003,7.94968930151271,9.0122135875017,-1.06252428598899,500,107
6.16248752043409,7.01387745606789,-0.851389935633805,8.0147458439598,9.0122135875017,-0.997467743541906,500,108
6.01584860882781,7.01387745606789,-0.998028847240084,7.79065690117038,9.0122135875017,-1.22155668633133,500,109
6.09737554298443,7.01387745606789,-0.916501913083463,8.09677577949503,9.0122135875017,-0.915437808006674,500,110
6.0254414094705,7.01387745606789,-0.988436046597387,8.03324084154026,9.0122135875017,-0.978972745961446,500,111
6.08796817692188,7.01387745606789,-0.92590927914601,8.11333380763906,9.0122135875017,-0.898879779862645,500,112
6.05040980940261,7.01387745606789,-0.963467646665281,7.92499762919402,9.0122135875017,-1.08721595830768,500,113
6.08022091058229,7.01387745606789,-0.933656545485602,7.89366566052314,9.0122135875017,-1.11854792697857,500,114
5.99640377801064,7.01387745606789,-1.01747367805725,8.02764518443006,9.0122135875017,-0.98456840307164,500,115
6.0302916924967,7.01387745606789,-0.983585763571191,8.00732640751506,9.0122135875017,-1.00488717998664,500,116
6.06359532945,7.01387745606789,-0.950282126617894,8.17145970986488,9.0122135875017,-0.840753877636825,500,117
5.99382448606228,7.01387745606789,-1.02005297000561,8.01728195518957,9.0122135875017,-0.994931632312129,500,118
6.00900497896697,7.01387745606789,-1.00487247710092,8.01664449388728,9.0122135875017,-0.995569093614423,500,119
5.98175451385024,7.01387745606789,-1.03212294221765,7.98686371644698,9.0122135875017,-1.02534987105472,500,120
5.95947847232002,7.01387745606789,-1.05439898374788,8.01401529679159,9.0122135875017,-0.998198290710114,500,121
5.95767959145965,7.01387745606789,-1.05619786460824,8.04563422944732,9.0122135875017,-0.966579358054378,500,122
5.96161477049275,7.01387745606789,-1.05226268557515,7.95201511761388,9.0122135875017,-1.06019846988782,500,123
5.88324589592833,7.01387745606789,-1.13063156013956,7.99385212136915,9.0122135875017,-1.01836146613255,500,124
6.02855712812452,7.01387745606789,-0.985320327943368,7.96009106047054,9.0122135875017,-1.05212252703116,500,125
5.92846324142543,7.01387745606789,-1.08541421464246,8.02012194938901,9.0122135875017,-0.99209163811269,500,126
5.93813330432196,7.01387745606789,-1.07574415174594,7.95167945362567,9.0122135875017,-1.06053413387603,500,127
5.92020314738753,7.01387745606789,-1.09367430868036,8.09690088361148,9.0122135875017,-0.915312703890219,500,128
5.98012700180302,7.01387745606789,-1.03375045426488,8.1005067893791,9.0122135875017,-0.911706798122603,500,129
6.00906376506427,7.01387745606789,-1.00481369100362,7.94140295857575,9.0122135875017,-1.07081062892595,500,130
5.98409922141871,7.01387745606789,-1.02977823464918,7.92463171172778,9.0122135875017,-1.08758187577392,500,131
6.08184093104458,7.01387745606789,-0.932036525023316,8.14495892411405,9.0122135875017,-0.867254663387657,500,132
5.92551046155141,7.01387745606789,-1.08836699451648,8.05518593695805,9.0122135875017,-0.957027650543649,500,133
5.86894883997434,7.01387745606789,-1.14492861609355,7.91924777922669,9.0122135875017,-1.09296580827501,500,134
5.90995058703222,7.01387745606789,-1.10392686903567,8.01257554446407,9.0122135875017,-0.99963804303763,500,135
6.07326563947912,7.01387745606789,-0.940611816588769,8.05880756493242,9.0122135875017,-0.953406022569281,500,136
6.08974251498598,7.01387745606789,-0.924134941081912,8.10309971961587,9.0122135875017,-0.909113867885836,500,137
5.98632006100625,7.01387745606789,-1.02755739506164,8.00805461376023,9.0122135875017,-1.00415897374147,500,138
5.9814813436887,7.01387745606789,-1.03239611237919,8.03441127962203,9.0122135875017,-0.977802307879669,500,139
6.19860165113742,7.01387745606789,-0.815275804930473,8.02204550519493,9.0122135875017,-0.99016808230677,500,140
5.97831118104952,7.01387745606789,-1.03556627501837,7.8652793426184,9.0122135875017,-1.14693424488331,500,141
6.10365917485353,7.01387745606789,-0.910218281214357,7.95873349564624,9.0122135875017,-1.05348009185546,500,142
6.05860011709966,7.01387745606789,-0.955277338968234,8.06443562351252,9.0122135875017,-0.947777963989179,500,143
5.92250406902431,7.01387745606789,-1.09137338704358,8.0252136507014,9.0122135875017,-0.9869999368003,500,144
6.0519576148215,7.01387745606789,-0.961919841246395,7.91418762118866,9.0122135875017,-1.09802596631304,500,145
5.9031359202993,7.01387745606789,-1.11074153576859,8.01794569516194,9.0122135875017,-0.99426789233976,500,146
5.99180029267715,7.01387745606789,-1.02207716339074,7.82709018941455,9.0122135875017,-1.18512339808716,500,147
5.86690247464017,7.01387745606789,-1.14697498142772,8.11583472715328,9.0122135875017,-0.896378860348428,500,148
6.05547710101944,7.01387745606789,-0.958400355048455,7.95945257109059,9.0122135875017,-1.05276101641111,500,149
6.01505403682033,7.01387745606789,-0.998823419247557,7.97785159535448,9.0122135875017,-1.03436199214723,500,150
5.95214735587607,7.01387745606789,-1.06173010019182,8.05877819263736,9.0122135875017,-0.953435394864345,500,151
5.9803689679173,7.01387745606789,-1.0335084881506,7.9387755793921,9.0122135875017,-1.0734380081096,500,152
5.9088065103292,7.01387745606789,-1.1050709457387,8.00149918918657,9.0122135875017,-1.01071439831514,500,153
6.1858739863101,7.01387745606789,-0.828003469757794,8.00390355742744,9.0122135875017,-1.00831003007426,500,154
6.10537242056533,7.01387745606789,-0.908505035502559,8.05514141853754,9.0122135875017,-0.957072168964165,500,155
6.03717065599997,7.01387745606789,-0.976706800067917,7.96002968365984,9.0122135875017,-1.05218390384187,500,156
5.92776636828474,7.01387745606789,-1.08611108778315,7.95693172670761,9.0122135875017,-1.05528186079409,500,157
6.11444171294416,7.01387745606789,-0.899435743123735,8.06793131521675,9.0122135875017,-0.94428227228495,500,158
5.91974145582514,7.01387745606789,-1.09413600024275,7.97014229492496,9.0122135875017,-1.04207129257674,500,159
6.1091261421224,7.01387745606789,-0.904751313945495,7.98708369243542,9.0122135875017,-1.02512989506628,500,160
5.88099182871141,7.01387745606789,-1.13288562735649,7.92970021114499,9.0122135875017,-1.08251337635672,500,161
6.09486510153839,7.01387745606789,-0.9190123545295,8.00925311225596,9.0122135875017,-1.00296047524575,500,162
6.04317813396481,7.01387745606789,-0.970699322103081,8.13978746968078,9.0122135875017,-0.872426117820922,500,163
5.95057651593754,7.01387745606789,-1.06330094013035,7.9700754705814,9.0122135875017,-1.0421381169203,500,164
6.03993242012408,7.01387745606789,-0.973945035943816,8.06429464453619,9.0122135875017,-0.94791894296551,500,165
6.14702474234974,7.01387745606789,-0.866852713718147,7.84170886165562,9.0122135875017,-1.17050472584608,500,166
6.15910712550889,7.01387745606789,-0.854770330559004,8.10282207879167,9.0122135875017,-0.909391508710033,500,167
6.05819703899944,7.01387745606789,-0.955680417068448,7.96158679490134,9.0122135875017,-1.05062679260037,500,168
6.07991140507201,7.01387745606789,-0.933966050995886,8.19980126815715,9.0122135875017,-0.812412319344554,500,169
6.10782641491424,7.01387745606789,-0.906051041153652,7.98646421623676,9.0122135875017,-1.02574937126494,500,170
6.05856714563338,7.01387745606789,-0.955310310434508,8.07452396724263,9.0122135875017,-0.937689620259073,500,171
5.95806592607983,7.01387745606789,-1.05581152998806,8.21340170342437,9.0122135875017,-0.798811884077333,500,172
5.9440881478544,7.01387745606789,-1.06978930821349,8.13038281514362,9.0122135875017,-0.881830772358079,500,173
6.04861384768537,7.01387745606789,-0.965263608382519,7.95761982271637,9.0122135875017,-1.05459376478533,500,174
5.95821032649564,7.01387745606789,-1.05566712957225,8.04272446428577,9.0122135875017,-0.969489123215931,500,175
5.99217301036237,7.01387745606789,-1.02170444570552,8.06172015815579,9.0122135875017,-0.950493429345913,500,176
5.87922355370909,7.01387745606789,-1.1346539023588,8.12319259097317,9.0122135875017,-0.889020996528537,500,177
6.10735640886184,7.01387745606789,-0.906521047206054,7.89653000083942,9.0122135875017,-1.11568358666229,500,178
6.0076148897775,7.01387745606789,-1.00626256629039,7.9128802491147,9.0122135875017,-1.099333338387,500,179
5.95064550543511,7.01387745606789,-1.06323195063278,8.09936553242278,9.0122135875017,-0.91284805507892,500,180
6.21198206734346,7.01387745606789,-0.801895388724427,7.86122499401232,9.0122135875017,-1.15098859348938,500,181
6.00455120061614,7.01387745606789,-1.00932625545175,7.98128716783685,9.0122135875017,-1.03092641966486,500,182
5.94197472067763,7.01387745606789,-1.07190273539026,8.13677326018065,9.0122135875017,-0.875440327321053,500,183
5.89311554405905,7.01387745606789,-1.12076191200885,8.02615464836935,9.0122135875017,-0.986058939132354,500,184
6.05608997375669,7.01387745606789,-0.957787482311203,7.92182267638894,9.0122135875017,-1.09039091111276,500,185
6.01421355522294,7.01387745606789,-0.999663900844956,8.06203060647774,9.0122135875017,-0.950182981023961,500,186
6.04712799946996,7.01387745606789,-0.966749456597931,8.01541659816016,9.0122135875017,-0.996796989341547,500,187
5.96315478636833,7.01387745606789,-1.05072266969956,7.9590720953193,9.0122135875017,-1.05314149218241,500,188
5.9541707849197,7.01387745606789,-1.05970667114819,7.8929312812064,9.0122135875017,-1.1192823062953,500,189
6.14767606585362,7.01387745606789,-0.866201390214275,8.00102456704179,9.0122135875017,-1.01118902045991,500,190
5.98480277195633,7.01387745606789,-1.02907468411156,8.21202938109871,9.0122135875017,-0.800184206402994,500,191
5.95993002960105,7.01387745606789,-1.05394742646684,7.89428075614371,9.0122135875017,-1.11793283135799,500,192
6.1594180914971,7.01387745606789,-0.854459364570787,8.08475134967772,9.0122135875017,-0.927462237823981,500,193
6.04609691450717,7.01387745606789,-0.96778054156072,7.92073226007421,9.0122135875017,-1.09148132742749,500,194
5.85549809458942,7.01387745606789,-1.15837936147847,7.90181579173,9.0122135875017,-1.1103977957717,500,195
6.05768806000786,7.01387745606789,-0.956189396060037,8.03374139413953,9.0122135875017,-0.978472193362178,500,196
5.97544680226786,7.01387745606789,-1.03843065380003,8.00260469699113,9.0122135875017,-1.00960889051057,500,197
5.89722943020493,7.01387745606789,-1.11664802586296,7.9681146672942,9.0122135875017,-1.0440989202075,500,198
5.93614708376378,7.01387745606789,-1.07773037230412,8.09096058321653,9.0122135875017,-0.921253004285173,500,199
6.0068217441763,7.01387745606789,-1.00705571189159,7.97308998854599,9.0122135875017,-1.03912359895571,500,200
